Classe de Tensão, Bitola (mm²), Fabricante, OD Nominal (mm)
8.7/15 kV,16,Induscabos,13.0
8.7/15 kV,25,Induscabos,13.2
8.7/15 kV,35,Induscabos,14.3
8.7/15 kV,50,Induscabos,15.3
8.7/15 kV,70,Induscabos,16.8
8.7/15 kV,95,Induscabos,18.5
8.7/15 kV,120,Induscabos,19.9
8.7/15 kV,150,Induscabos,21.0
8.7/15 kV,185,Induscabos,22.7
8.7/15 kV,240,Induscabos,26.2
8.7/15 kV,300,Induscabos,28.7
8.7/15 kV,400,Induscabos,31.5
8.7/15 kV,500,Induscabos,34.6
12/20 kV,16,Induscabos,16.4
12/20 kV,25,Induscabos,16.6
12/20 kV,35,Induscabos,16.3
12/20 kV,50,Induscabos,17.3
12/20 kV,70,Induscabos,18.8
12/20 kV,95,Induscabos,20.5
12/20 kV,120,Induscabos,21.9
12/20 kV,150,Induscabos,23.0
12/20 kV,185,Induscabos,24.7
12/20 kV,240,Induscabos,28.2
12/20 kV,300,Induscabos,30.7
12/20 kV,400,Induscabos,33.5
12/20 kV,500,Induscabos,36.6
